filename	label	dist	p
n01614925/n01614925_49836.JPEG	bald_eagle	-0.3801577389240265	0.1486337710883984
n01614925/n01614925_50075.JPEG	bald_eagle	-0.38747498393058777	0.15138938436095503
n01614925/n01614925_5008.JPEG	bald_eagle	-0.5464413166046143	0.15913286121506096
n01614925/n01614925_50358.JPEG	bald_eagle	-0.276917040348053	0.13304774906622654
n01614925/n01614925_50519.JPEG	bald_eagle	-0.9305702447891235	0.14521141667783186
n01614925/n01614925_50657.JPEG	bald_eagle	-0.10000946372747421	0.12884012563917602
n01614925/n01614925_50895.JPEG	bald_eagle	-0.740790843963623	0.03735925055270546
n01614925/n01614925_5098.JPEG	bald_eagle	-0.6181602478027344	0.09093497967107497
n01614925/n01614925_5104.JPEG	bald_eagle	-0.2635340690612793	0.13623880912286415
n01614925/n01614925_51176.JPEG	bald_eagle	-0.20140621066093445	0.11213515844060125
n01614925/n01614925_51198.JPEG	bald_eagle	-0.5244677662849426	0.1584528742793769
n01614925/n01614925_51332.JPEG	bald_eagle	-0.33521804213523865	0.14724203937152505
n01614925/n01614925_51462.JPEG	bald_eagle	-0.2662535309791565	0.13941688473346792
n01614925/n01614925_51577.JPEG	bald_eagle	-0.8870131373405457	0.13187167719510748
n01614925/n01614925_51671.JPEG	bald_eagle	-0.19378764927387238	0.11273969201571692
n01614925/n01614925_51777.JPEG	bald_eagle	-0.5466882586479187	0.15974543235503244
n01614925/n01614925_518.JPEG	bald_eagle	-0.34164685010910034	0.12625076600382643
n01614925/n01614925_5193.JPEG	bald_eagle	-0.4742669463157654	0.15534399737941565
n01614925/n01614925_52.JPEG	bald_eagle	-0.4880964756011963	0.14822321053340165
n01614925/n01614925_520.JPEG	bald_eagle	-0.3653668761253357	0.14733558109607925
n01614925/n01614925_5203.JPEG	bald_eagle	-0.4233202338218689	0.1538230774163213
n01614925/n01614925_52080.JPEG	bald_eagle	-0.15263397991657257	0.12988955970984645
n01614925/n01614925_52083.JPEG	bald_eagle	-0.37945786118507385	0.12700776561749197
n01614925/n01614925_5211.JPEG	bald_eagle	-0.7128419876098633	0.11529879256777226
n01614925/n01614925_52362.JPEG	bald_eagle	-0.4300282299518585	0.11248047750430147
n01614925/n01614925_52749.JPEG	bald_eagle	-0.5428302884101868	0.144070899288299
n01614925/n01614925_53057.JPEG	bald_eagle	-0.4923495650291443	0.1452522596148716
n01614925/n01614925_53235.JPEG	bald_eagle	-0.6347821950912476	0.16220677277211584
n01614925/n01614925_53706.JPEG	bald_eagle	0.01977604	0.09080818085461413
n01614925/n01614925_5371.JPEG	bald_eagle	-0.29192808270454407	0.1449749394585799
n01614925/n01614925_5374.JPEG	bald_eagle	-0.44193392992019653	0.14150548846888647
n01614925/n01614925_53750.JPEG	bald_eagle	-0.6745060086250305	0.16046994771002998
n01614925/n01614925_53976.JPEG	bald_eagle	-0.2906349301338196	0.1437219180189403
n01614925/n01614925_54067.JPEG	bald_eagle	-0.40671414136886597	0.1369229889952067
n01614925/n01614925_54146.JPEG	bald_eagle	-0.738318145275116	0.16158630749759703
n01614925/n01614925_542.JPEG	bald_eagle	-0.7180095911026001	0.13595105983074565
n01614925/n01614925_5422.JPEG	bald_eagle	-0.21495355665683746	0.13769850357271096
n01614925/n01614925_54245.JPEG	bald_eagle	-0.4791952669620514	0.15282693461439226
n01614925/n01614925_5427.JPEG	bald_eagle	-0.36163559556007385	0.12930189407735
n01614925/n01614925_5438.JPEG	bald_eagle	-0.31353241205215454	0.11101685935456009
n01614925/n01614925_5448.JPEG	bald_eagle	-0.542060375213623	0.1431837835716597
n01614925/n01614925_5449.JPEG	bald_eagle	-0.5556665658950806	0.1483711312890172
n01614925/n01614925_5459.JPEG	bald_eagle	-0.22769594192504883	0.13611098463696839
n01614925/n01614925_5462.JPEG	bald_eagle	-0.5246611833572388	0.1397556268977657
n01614925/n01614925_54769.JPEG	bald_eagle	-0.32659709453582764	0.14777690901429671
n01614925/n01614925_5482.JPEG	bald_eagle	-0.5938648581504822	0.13726341154488428
n01614925/n01614925_5485.JPEG	bald_eagle	-0.3782012164592743	0.15068846939231606
n01614925/n01614925_551.JPEG	bald_eagle	-0.3238980174064636	0.1468503886205028
n01614925/n01614925_5515.JPEG	bald_eagle	-0.32630541920661926	0.12699041061742178
n01614925/n01614925_5517.JPEG	bald_eagle	-0.9264529347419739	0.11128786696367432
n01614925/n01614925_5529.JPEG	bald_eagle	-0.45072224736213684	0.1546318439532533
n01614925/n01614925_5534.JPEG	bald_eagle	-1.0541455745697021	0.10791482962330176
n01614925/n01614925_5550.JPEG	bald_eagle	-0.168833389878273	0.13173193803360927
n01614925/n01614925_556.JPEG	bald_eagle	-0.2879732549190521	0.1203427102181993
n01614925/n01614925_5567.JPEG	bald_eagle	-0.3626055419445038	0.13296345841125312
n01614925/n01614925_5575.JPEG	bald_eagle	-0.40219101309776306	0.1350913513936576
n01614925/n01614925_5578.JPEG	bald_eagle	-0.34200161695480347	0.12651780251315856
n01614925/n01614925_5601.JPEG	bald_eagle	-0.9890740513801575	0.14093735758029596
n01614925/n01614925_5616.JPEG	bald_eagle	0.037516996	0.11544360646733726
n01614925/n01614925_5617.JPEG	bald_eagle	-0.375328004360199	0.14266000308405904
n01614925/n01614925_562.JPEG	bald_eagle	-0.7332010865211487	0.16281130207096123
n01614925/n01614925_5620.JPEG	bald_eagle	-0.23685738444328308	0.09386619452538104
n01614925/n01614925_5623.JPEG	bald_eagle	-1.218294620513916	0.14577517895361078
n01614925/n01614925_5630.JPEG	bald_eagle	-0.5051851868629456	0.1494851226179211
n01614925/n01614925_5640.JPEG	bald_eagle	-0.3469884693622589	0.08786090844049639
n01614925/n01614925_5651.JPEG	bald_eagle	-0.6082425713539124	0.15136354489388348
n01614925/n01614925_5663.JPEG	bald_eagle	-0.4572809338569641	0.13725646264084254
n01614925/n01614925_567.JPEG	bald_eagle	-0.4133516848087311	0.1407913094317392
n01614925/n01614925_570.JPEG	bald_eagle	-0.28831958770751953	0.13950784090204796
n01614925/n01614925_5705.JPEG	bald_eagle	-0.8322197794914246	0.1542987904499263
n01614925/n01614925_5721.JPEG	bald_eagle	-0.4396860599517822	0.13600586724947236
n01614925/n01614925_5724.JPEG	bald_eagle	-0.333151251077652	0.1480182437315873
n01614925/n01614925_5728.JPEG	bald_eagle	-0.6512511968612671	0.1630554959591778
n01614925/n01614925_5736.JPEG	bald_eagle	-0.12512996792793274	0.10372653334477118
n01614925/n01614925_5742.JPEG	bald_eagle	-0.47114303708076477	0.09671373317926976
n01614925/n01614925_5747.JPEG	bald_eagle	-0.1298351138830185	0.1291352922144725
n01614925/n01614925_5750.JPEG	bald_eagle	-0.45805495977401733	0.155912021239343
n01614925/n01614925_5757.JPEG	bald_eagle	-0.2818121612071991	0.14120584017019983
n01614925/n01614925_5761.JPEG	bald_eagle	-0.41563674807548523	0.1415283734924456
n01614925/n01614925_5762.JPEG	bald_eagle	-0.19503410160541534	0.11859470920674074
n01614925/n01614925_5765.JPEG	bald_eagle	-0.4253534972667694	0.15013223152890842
n01614925/n01614925_5767.JPEG	bald_eagle	-0.34864312410354614	0.13520968456918694
n01614925/n01614925_5789.JPEG	bald_eagle	-0.3083016574382782	0.11714908183305442
n01614925/n01614925_5794.JPEG	bald_eagle	-0.6032407879829407	0.15808662589753714
n01614925/n01614925_5820.JPEG	bald_eagle	-0.6693543791770935	0.1450288592195684
n01614925/n01614925_5831.JPEG	bald_eagle	-0.48021939396858215	0.14519099303485408
n01614925/n01614925_5842.JPEG	bald_eagle	-0.792932391166687	0.11666043645735107
n01614925/n01614925_5859.JPEG	bald_eagle	-0.6458401083946228	0.13399623785922818
n01614925/n01614925_5881.JPEG	bald_eagle	-0.632297933101654	0.06937743576113924
n01614925/n01614925_5899.JPEG	bald_eagle	-0.3342156708240509	0.1371392556137778
n01614925/n01614925_5901.JPEG	bald_eagle	-0.3939514756202698	0.15218203307680248
n01614925/n01614925_5926.JPEG	bald_eagle	-0.5287359356880188	0.15676421766562082
n01614925/n01614925_5934.JPEG	bald_eagle	-0.48998716473579407	0.15753686374563344
n01614925/n01614925_5971.JPEG	bald_eagle	-0.5668900012969971	0.15116352286060714
n01614925/n01614925_599.JPEG	bald_eagle	-0.33170458674430847	0.14451420722288197
n01614925/n01614925_5993.JPEG	bald_eagle	-0.390863835811615	0.1408642509090787
n01614925/n01614925_5995.JPEG	bald_eagle	-0.3686865270137787	0.14144344687000093
n01614925/n01614925_5999.JPEG	bald_eagle	-1.0605299472808838	0.13294519625616696
n01614925/n01614925_600.JPEG	bald_eagle	0.26966333	0.0504115258957372
n01614925/n01614925_6006.JPEG	bald_eagle	-0.4716483950614929	0.15286195626342483
n01614925/n01614925_6044.JPEG	bald_eagle	-0.34363943338394165	0.14558753255515752
n01614925/n01614925_608.JPEG	bald_eagle	-0.2744370996952057	0.14374127965827804
n01614925/n01614925_61.JPEG	bald_eagle	-1.1863256692886353	0.14513171333658328
n01614925/n01614925_6145.JPEG	bald_eagle	-0.16944848001003265	0.1353252956119922
n01614925/n01614925_6149.JPEG	bald_eagle	-0.34439489245414734	0.14803751366244045
n01614925/n01614925_6150.JPEG	bald_eagle	-0.40440335869789124	0.1517295298991031
n01614925/n01614925_6158.JPEG	bald_eagle	-0.5565413236618042	0.16019097258965434
n01614925/n01614925_6167.JPEG	bald_eagle	-0.36099129915237427	0.12427072467820915
n01614925/n01614925_6175.JPEG	bald_eagle	-0.10776489228010178	0.12421540820212401
n01614925/n01614925_6185.JPEG	bald_eagle	-0.7548179030418396	0.025658506706912745
n01614925/n01614925_620.JPEG	bald_eagle	-0.4030071198940277	0.013213971874856898
n01614925/n01614925_6203.JPEG	bald_eagle	-0.6069907546043396	0.1604471986331801
n01614925/n01614925_6204.JPEG	bald_eagle	-1.0101648569107056	0.10318592434344925
n01614925/n01614925_6205.JPEG	bald_eagle	-0.8878958821296692	0.13516728265685796
n01614925/n01614925_6243.JPEG	bald_eagle	-0.7166857123374939	0.15596845550077604
n01614925/n01614925_6248.JPEG	bald_eagle	-1.184266209602356	0.13585078317580748
n01614925/n01614925_6274.JPEG	bald_eagle	-0.1759437620639801	0.13566544447753529
n01614925/n01614925_6279.JPEG	bald_eagle	-0.39555370807647705	0.12900123668247257
n01614925/n01614925_628.JPEG	bald_eagle	-0.22799362242221832	0.11717097800883965
n01614925/n01614925_6283.JPEG	bald_eagle	-0.6256670355796814	0.15491723834324916
n01614925/n01614925_6289.JPEG	bald_eagle	-0.2509183883666992	0.14123072382627938
n01614925/n01614925_6305.JPEG	bald_eagle	-0.7174555063247681	0.15519128095615578
n01614925/n01614925_6322.JPEG	bald_eagle	-0.6425753235816956	0.16251980328611107
n01614925/n01614925_6326.JPEG	bald_eagle	-0.6615229249000549	0.16338138861303017
n01614925/n01614925_6340.JPEG	bald_eagle	-0.34757477045059204	0.1423356459900194
n01614925/n01614925_6368.JPEG	bald_eagle	-0.2523130476474762	0.14013189323391678
n01614925/n01614925_6391.JPEG	bald_eagle	-0.226845845580101	0.13525553293182235
n01614925/n01614925_6428.JPEG	bald_eagle	-0.2923557162284851	0.13988827854583352
n01614925/n01614925_6468.JPEG	bald_eagle	-0.6310754418373108	0.14930842706204278
n01614925/n01614925_6476.JPEG	bald_eagle	-0.6569939255714417	0.16104931232103112
n01614925/n01614925_6486.JPEG	bald_eagle	-0.5386173725128174	0.15326418640928724
n01614925/n01614925_651.JPEG	bald_eagle	0.088428065	0.04462117067089925
n01614925/n01614925_6512.JPEG	bald_eagle	-0.3953685462474823	0.1496610123703536
n01614925/n01614925_6524.JPEG	bald_eagle	-0.9103254675865173	0.1280616785668547
n01614925/n01614925_6539.JPEG	bald_eagle	-0.2720055878162384	0.09362489772869476
n01614925/n01614925_655.JPEG	bald_eagle	-0.40281352400779724	0.13939338405287743
n01614925/n01614925_6552.JPEG	bald_eagle	-0.02850242517888546	0.12162205164249382
n01614925/n01614925_657.JPEG	bald_eagle	-0.27088209986686707	0.13818330800958226
n01614925/n01614925_6597.JPEG	bald_eagle	-0.4293137490749359	0.1496006980503028
n01614925/n01614925_6600.JPEG	bald_eagle	-0.45766308903694153	0.15519934231194357
n01614925/n01614925_6602.JPEG	bald_eagle	-0.41233962774276733	0.11210272352212482
n01614925/n01614925_6603.JPEG	bald_eagle	-1.1258891820907593	0.1529337683016061
n01614925/n01614925_6618.JPEG	bald_eagle	-0.5785456895828247	0.16106739224819594
n01614925/n01614925_6626.JPEG	bald_eagle	-0.6331994533538818	0.09710406795859573
n01614925/n01614925_6632.JPEG	bald_eagle	-0.7732140421867371	0.1548687231915153
n01614925/n01614925_6637.JPEG	bald_eagle	-0.37788718938827515	0.1499002004226147
n01614925/n01614925_6648.JPEG	bald_eagle	-0.22220823168754578	0.13779130383432575
n01614925/n01614925_6651.JPEG	bald_eagle	-0.4579019844532013	0.1558405931923492
n01614925/n01614925_6672.JPEG	bald_eagle	-0.4316026270389557	0.15413213649691415
n01614925/n01614925_6683.JPEG	bald_eagle	-0.15131434798240662	0.1259969642393016
n01614925/n01614925_6684.JPEG	bald_eagle	-0.2678537666797638	0.13842783736189165
n01614925/n01614925_6691.JPEG	bald_eagle	-0.8038349151611328	0.1624345171261501
n01614925/n01614925_6699.JPEG	bald_eagle	-0.2575867176055908	0.04732204780031471
n01614925/n01614925_6702.JPEG	bald_eagle	-0.7267634868621826	0.1634248190598431
n01614925/n01614925_6711.JPEG	bald_eagle	-0.3286195397377014	0.12678825856988948
n01614925/n01614925_6715.JPEG	bald_eagle	-0.5298911333084106	0.13098681890068076
n01614925/n01614925_6719.JPEG	bald_eagle	-0.5577571988105774	0.10016294421627515
n01614925/n01614925_6742.JPEG	bald_eagle	-0.20797444880008698	0.11352560709590773
n01614925/n01614925_6751.JPEG	bald_eagle	-0.542919933795929	0.13991444484273108
n01614925/n01614925_6757.JPEG	bald_eagle	-0.3055160939693451	0.1459741510682442
n01614925/n01614925_6760.JPEG	bald_eagle	-0.7972251772880554	0.10243535460716671
n01614925/n01614925_6763.JPEG	bald_eagle	-0.3499721586704254	0.11479888470935402
n01614925/n01614925_6771.JPEG	bald_eagle	-0.5440019965171814	0.13683666287537402
n01614925/n01614925_6784.JPEG	bald_eagle	-0.7995386719703674	0.14143155169187926
n01614925/n01614925_6794.JPEG	bald_eagle	-0.5474989414215088	0.1561452116318594
n01614925/n01614925_682.JPEG	bald_eagle	-0.3589601218700409	0.14258622839833218
n01614925/n01614925_6827.JPEG	bald_eagle	-0.2478528767824173	0.1417480047004028
n01614925/n01614925_6831.JPEG	bald_eagle	-0.4629608988761902	0.136529675877952
n01614925/n01614925_6838.JPEG	bald_eagle	-0.1709737926721573	0.13005020190479838
n01614925/n01614925_6854.JPEG	bald_eagle	-0.4550415277481079	0.14918363409636695
n01614925/n01614925_686.JPEG	bald_eagle	-0.39907076954841614	0.15015910281625483
n01614925/n01614925_6876.JPEG	bald_eagle	-0.6707844138145447	0.16355418500748775
n01614925/n01614925_6891.JPEG	bald_eagle	-0.9616327881813049	0.15899727429781454
n01614925/n01614925_692.JPEG	bald_eagle	-0.31643426418304443	0.14659396180691897
n01614925/n01614925_6924.JPEG	bald_eagle	-0.6025920510292053	0.1453657898546991
n01614925/n01614925_6925.JPEG	bald_eagle	-0.31198322772979736	0.12280002382063293
n01614925/n01614925_6936.JPEG	bald_eagle	-0.3105284869670868	0.1298272455778709
n01614925/n01614925_6945.JPEG	bald_eagle	-1.169022560119629	0.14191848853896685
n01614925/n01614925_6967.JPEG	bald_eagle	-0.47860679030418396	0.14805546068873954
n01614925/n01614925_6977.JPEG	bald_eagle	-0.845288097858429	0.1639980733281326
n01614925/n01614925_6981.JPEG	bald_eagle	-0.9799187779426575	0.04368376450129389
n01614925/n01614925_7005.JPEG	bald_eagle	-0.1425016075372696	0.12729592854319957
n01614925/n01614925_7066.JPEG	bald_eagle	-0.5069876313209534	0.15284023333733202
n01614925/n01614925_707.JPEG	bald_eagle	-0.6765305995941162	0.11522108138564462
n01614925/n01614925_715.JPEG	bald_eagle	-1.0872118473052979	0.07137275255042898
n01614925/n01614925_7152.JPEG	bald_eagle	-0.1173723116517067	0.12924945704005297
n01614925/n01614925_716.JPEG	bald_eagle	-0.7233245968818665	0.16420255877957693
n01614925/n01614925_7178.JPEG	bald_eagle	-0.3479876220226288	0.148600055765273
n01614925/n01614925_7190.JPEG	bald_eagle	-0.7648539543151855	0.1515115408361473
n01614925/n01614925_7216.JPEG	bald_eagle	-0.6487928032875061	0.1631123183973368
n01614925/n01614925_7225.JPEG	bald_eagle	-0.34472739696502686	0.1451273554856534
n01614925/n01614925_725.JPEG	bald_eagle	-0.7744665741920471	0.1537773608614378
n01614925/n01614925_7339.JPEG	bald_eagle	-0.3924967050552368	0.1366293423115941
n01614925/n01614925_7365.JPEG	bald_eagle	-0.43283337354660034	0.1545629065057305
n01614925/n01614925_7393.JPEG	bald_eagle	-0.44673171639442444	0.14326623014861223
n01614925/n01614925_744.JPEG	bald_eagle	-0.4505641460418701	0.1526666786254149
n01614925/n01614925_7443.JPEG	bald_eagle	-0.3676864504814148	0.13811864592349052
n01614925/n01614925_745.JPEG	bald_eagle	-0.4264560639858246	0.15337833743880588
n01614925/n01614925_7456.JPEG	bald_eagle	-0.43428266048431396	0.13839545009522525
n01614925/n01614925_7465.JPEG	bald_eagle	-0.2798570990562439	0.13353369983579488
n01614925/n01614925_7489.JPEG	bald_eagle	-0.5549587607383728	0.15708567455719782
n01614925/n01614925_750.JPEG	bald_eagle	-1.0763555765151978	0.1445834819144449
n01614925/n01614925_7561.JPEG	bald_eagle	0.009781436	0.05878377675485381
n01614925/n01614925_7564.JPEG	bald_eagle	-0.38428550958633423	0.0903101850093351
n01614925/n01614925_7586.JPEG	bald_eagle	-0.7174140810966492	0.16413098488624075
n01614925/n01614925_7598.JPEG	bald_eagle	-0.7018746733665466	0.08381517558237137
n01614925/n01614925_7601.JPEG	bald_eagle	-0.1952429711818695	0.13765290657065118
n01614925/n01614925_7608.JPEG	bald_eagle	-0.13964073359966278	0.12545295488814656
n01614925/n01614925_7611.JPEG	bald_eagle	-0.48705485463142395	0.15471037856982553
n01614925/n01614925_7618.JPEG	bald_eagle	-0.31168878078460693	0.13568461493600656
n01614925/n01614925_7619.JPEG	bald_eagle	-0.2724210023880005	0.1378332741483522
n01614925/n01614925_7662.JPEG	bald_eagle	-0.26251381635665894	0.1411441060655736
n01614925/n01614925_7669.JPEG	bald_eagle	-0.41338738799095154	0.15313681708488466
n01614925/n01614925_7687.JPEG	bald_eagle	-0.4371635317802429	0.15430789330286043
n01614925/n01614925_7693.JPEG	bald_eagle	-1.0492277145385742	0.09418394245494775
n01614925/n01614925_7706.JPEG	bald_eagle	-0.38675984740257263	0.12670086132671782
n01614925/n01614925_7714.JPEG	bald_eagle	-0.31292128562927246	0.14552858965182877
n01614925/n01614925_773.JPEG	bald_eagle	-0.44375720620155334	0.15383737954661944
n01614925/n01614925_7734.JPEG	bald_eagle	-0.28879836201667786	0.11027217641780795
n01614925/n01614925_7758.JPEG	bald_eagle	-0.9557352066040039	0.1537214028991775
n01614925/n01614925_776.JPEG	bald_eagle	-0.6951357126235962	0.11714415430339885
n01614925/n01614925_7773.JPEG	bald_eagle	-0.7069169282913208	0.15972221841689122
n01614925/n01614925_778.JPEG	bald_eagle	-0.6792559623718262	0.16062201595592238
n01614925/n01614925_7808.JPEG	bald_eagle	-0.48153674602508545	0.15628654341161177
n01614925/n01614925_7838.JPEG	bald_eagle	0.19271807	0.04570776224171043
n01614925/n01614925_7866.JPEG	bald_eagle	-0.4244462847709656	0.08735526141275031
n01614925/n01614925_7870.JPEG	bald_eagle	0.001318136	0.03229506435508031
n01614925/n01614925_7874.JPEG	bald_eagle	-0.4377281963825226	0.1516522263259195
n01614925/n01614925_792.JPEG	bald_eagle	0.2640426	0.03104065362852363
n01614925/n01614925_7954.JPEG	bald_eagle	-0.7517910003662109	0.15176762954905343
n01614925/n01614925_7984.JPEG	bald_eagle	-0.45707225799560547	0.14672895638799663
n01614925/n01614925_7998.JPEG	bald_eagle	-0.8454917073249817	0.11771401429221527
n01614925/n01614925_8027.JPEG	bald_eagle	-0.7125269174575806	0.15552588623686187
n01614925/n01614925_8031.JPEG	bald_eagle	-0.23481221497058868	0.11481798633730489
n01614925/n01614925_8044.JPEG	bald_eagle	-0.4971163272857666	0.15705197631178935
n01614925/n01614925_8051.JPEG	bald_eagle	-0.39839962124824524	0.14904665480724788
n01614925/n01614925_8052.JPEG	bald_eagle	-0.5932425856590271	0.11534566367665512
n01614925/n01614925_8082.JPEG	bald_eagle	-0.7231106758117676	0.15861055583954778
n01614925/n01614925_8097.JPEG	bald_eagle	-0.4620506167411804	0.15582324987150797
n01614925/n01614925_8145.JPEG	bald_eagle	-0.40517646074295044	0.14725226042320536
n01614925/n01614925_8159.JPEG	bald_eagle	-0.3500024080276489	0.14665097280694597
n01614925/n01614925_8177.JPEG	bald_eagle	-0.4251956343650818	0.1513141069532139
n01614925/n01614925_820.JPEG	bald_eagle	-0.5708435773849487	0.09438734573574976
n01614925/n01614925_8256.JPEG	bald_eagle	-0.6654337644577026	0.1553290706861767
n01614925/n01614925_8258.JPEG	bald_eagle	-0.3298591077327728	0.14761633144266306
n01614925/n01614925_826.JPEG	bald_eagle	-0.5674526691436768	0.14888902877828109
n01614925/n01614925_8260.JPEG	bald_eagle	-0.7986767292022705	0.1550928801815825
n01614925/n01614925_8262.JPEG	bald_eagle	-0.4263005256652832	0.15327509290475425
n01614925/n01614925_8266.JPEG	bald_eagle	-0.45783454179763794	0.15556876067232098
n01614925/n01614925_827.JPEG	bald_eagle	-0.15602032840251923	0.12683895188392105
n01614925/n01614925_8279.JPEG	bald_eagle	-0.3241174519062042	0.14575366964713218
n01614925/n01614925_8282.JPEG	bald_eagle	-0.6082223057746887	0.16204654286159773
n01614925/n01614925_8339.JPEG	bald_eagle	-0.8938488364219666	0.15066881529040443
n01614925/n01614925_8396.JPEG	bald_eagle	-1.115617036819458	0.15273255409618444
n01614925/n01614925_841.JPEG	bald_eagle	-0.6979478597640991	0.16378512336700124
n01614925/n01614925_8413.JPEG	bald_eagle	-0.5405367016792297	0.14474139161186525
n01614925/n01614925_8427.JPEG	bald_eagle	-0.6671244502067566	0.14790811172949694
n01614925/n01614925_8435.JPEG	bald_eagle	-0.44576096534729004	0.13367160389306917
n01614925/n01614925_8450.JPEG	bald_eagle	-0.6315532326698303	0.1521373050190964
n01614925/n01614925_8458.JPEG	bald_eagle	-0.864134669303894	0.16188523017770126
n01614925/n01614925_8480.JPEG	bald_eagle	-0.8735367059707642	0.03090160630281507
n01614925/n01614925_8489.JPEG	bald_eagle	-0.9569465517997742	0.16144579883520363
n01614925/n01614925_8507.JPEG	bald_eagle	-0.37937450408935547	0.14152349213600673
n01614925/n01614925_8529.JPEG	bald_eagle	-0.52617347240448	0.15812957358858115
n01614925/n01614925_8540.JPEG	bald_eagle	-0.42130112648010254	0.14468132682858806
n01614925/n01614925_8547.JPEG	bald_eagle	-0.08633903414011002	0.011433685576284824
n01614925/n01614925_8548.JPEG	bald_eagle	-0.392428994178772	0.13152728955980691
n01614925/n01614925_8560.JPEG	bald_eagle	-0.6858801245689392	0.14181161657156652
n01614925/n01614925_8629.JPEG	bald_eagle	-0.528113067150116	0.15861528494765878
n01614925/n01614925_8630.JPEG	bald_eagle	0.04292109	0.08814688220886166
n01614925/n01614925_8638.JPEG	bald_eagle	-0.22390039265155792	0.13878253333350646
n01614925/n01614925_864.JPEG	bald_eagle	-0.41179075837135315	0.04508211705726315
n01614925/n01614925_8653.JPEG	bald_eagle	-0.3649319112300873	0.1419177017895061
n01614925/n01614925_8671.JPEG	bald_eagle	-0.051395874470472336	0.001187772393770269
n01614925/n01614925_8673.JPEG	bald_eagle	-0.2225901186466217	0.13693262771012885
n01614925/n01614925_8675.JPEG	bald_eagle	-0.6755995750427246	0.16089761815716935
n01614925/n01614925_87.JPEG	bald_eagle	-0.6944628357887268	0.10674681368756836
n01614925/n01614925_8702.JPEG	bald_eagle	-0.5809216499328613	0.12127491005584756
n01614925/n01614925_871.JPEG	bald_eagle	-0.5106123685836792	0.15187770951070695
n01614925/n01614925_8721.JPEG	bald_eagle	-0.24532723426818848	0.13859721658128485
n01614925/n01614925_8734.JPEG	bald_eagle	-0.519609808921814	0.1503184631650926
n01614925/n01614925_8737.JPEG	bald_eagle	-0.32335907220840454	0.1467157295234573
n01614925/n01614925_8745.JPEG	bald_eagle	-0.29021936655044556	0.12565908639044385
n01614925/n01614925_8753.JPEG	bald_eagle	-0.48622074723243713	0.15700372177144242
n01614925/n01614925_8764.JPEG	bald_eagle	-0.6495051980018616	0.11400141689804513
n01614925/n01614925_8795.JPEG	bald_eagle	-0.3724856376647949	0.14698106112945616
n01614925/n01614925_8799.JPEG	bald_eagle	-0.3675990402698517	0.10361004491044999
n01614925/n01614925_8811.JPEG	bald_eagle	-0.40661314129829407	0.14408043556385144
n01614925/n01614925_8813.JPEG	bald_eagle	-0.3775882124900818	0.1496379664070234
n01614925/n01614925_8847.JPEG	bald_eagle	-0.5687243938446045	0.1337916932277768
n01614925/n01614925_8850.JPEG	bald_eagle	-0.7933610677719116	0.16424852614086283
n01614925/n01614925_8859.JPEG	bald_eagle	-0.6779742240905762	0.16189280558290495
n01614925/n01614925_888.JPEG	bald_eagle	-0.5495973825454712	0.029879748187494365
n01614925/n01614925_8880.JPEG	bald_eagle	-0.1003008633852005	0.002466845033423967
n01614925/n01614925_8888.JPEG	bald_eagle	-0.1406240314245224	0.13276976424362943
n01614925/n01614925_89.JPEG	bald_eagle	-0.48970261216163635	0.15752346569851192
n01614925/n01614925_8913.JPEG	bald_eagle	-0.4866756796836853	0.15701614867100933
n01614925/n01614925_8939.JPEG	bald_eagle	-0.6627898216247559	0.16282421735941083
n01614925/n01614925_8951.JPEG	bald_eagle	-0.6376507878303528	0.13969420846765684
n01614925/n01614925_897.JPEG	bald_eagle	-0.8552098870277405	0.15429362744877667
n01614925/n01614925_8995.JPEG	bald_eagle	-0.16040858626365662	0.06315380470496416
n01614925/n01614925_9013.JPEG	bald_eagle	-0.45178288221359253	0.13259637622827866
n01614925/n01614925_9051.JPEG	bald_eagle	-1.0139079093933105	0.1165228148909437
n01614925/n01614925_9056.JPEG	bald_eagle	-0.4889204502105713	0.14835329462507843
n01614925/n01614925_9061.JPEG	bald_eagle	-0.43044739961624146	0.14712008243644942
n01614925/n01614925_9064.JPEG	bald_eagle	-0.47193658351898193	0.15665039992890054
n01614925/n01614925_907.JPEG	bald_eagle	-0.35916757583618164	0.14917084335806047
n01614925/n01614925_9095.JPEG	bald_eagle	-0.2992224097251892	0.11256802532559843
n01614925/n01614925_9126.JPEG	bald_eagle	-0.4108041226863861	0.13933260486124321
n01614925/n01614925_9141.JPEG	bald_eagle	-0.32047930359840393	0.13528554314223384
n01614925/n01614925_9149.JPEG	bald_eagle	-0.26102861762046814	0.13264716263997076
n01614925/n01614925_9155.JPEG	bald_eagle	-0.46431005001068115	0.1516244698052796
n01614925/n01614925_9158.JPEG	bald_eagle	-1.1407833099365234	0.14166857303023203
n01614925/n01614925_9160.JPEG	bald_eagle	-0.2508852779865265	0.07004198103406731
n01614925/n01614925_9167.JPEG	bald_eagle	-0.5000492334365845	0.1395358105347316
n01614925/n01614925_9184.JPEG	bald_eagle	-0.15391892194747925	0.12813716184284607
n01614925/n01614925_9190.JPEG	bald_eagle	-0.09953764826059341	0.1273095933982268
n01614925/n01614925_920.JPEG	bald_eagle	-1.1489429473876953	0.136781635816875
n01614925/n01614925_9220.JPEG	bald_eagle	-0.5411183834075928	0.1258063857934565
n01614925/n01614925_9221.JPEG	bald_eagle	-0.6594546437263489	0.13853740390911712
